Id2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,hh_total,hh_avg_inc
1680 ,43,0,17,7,32,53,47,19,19,29,16,42,12,25,10,0,371,36782
1681 ,83,7,25,0,5,0,50,0,10,25,6,28,0,20,10,0,269,35725
1682 ,87,52,20,41,23,37,62,10,11,79,112,145,110,15,101,17,922,66840
1683 ,83,49,113,20,19,27,104,89,66,7,53,222,60,10,0,60,982,44599
1684 ,79,103,97,32,67,106,47,72,42,3,69,154,64,16,12,0,963,34784
1685 ,98,33,32,87,21,17,69,26,70,78,93,116,8,28,37,0,813,46277
1686 ,115,21,68,9,0,30,22,58,57,69,56,149,104,54,17,16,845,54952
1687 ,16,17,0,22,19,21,9,28,8,0,70,42,46,83,77,40,498,96563
1688 ,20,21,18,0,85,14,134,68,12,51,90,233,142,17,0,27,932,68750
1689 ,207,30,11,43,0,0,0,22,9,14,239,111,33,0,85,20,824,61638
1690 ,44,23,83,0,17,23,0,48,29,71,120,21,0,35,17,0,531,49583
1691 ,35,0,20,0,7,57,7,0,0,7,31,43,37,8,22,27,301,68125
1692 ,41,8,0,0,0,0,24,21,0,21,79,0,29,61,42,49,375,-
1693 ,48,27,39,25,0,79,36,22,8,52,24,64,68,44,52,49,637,55417
1694 ,68,32,37,8,23,105,19,80,18,48,86,89,50,20,9,32,724,43529
1695 ,18,10,54,8,45,31,23,69,81,16,36,0,66,0,0,13,470,42788
1696 ,65,39,46,40,13,40,41,76,38,126,103,18,72,18,28,25,788,49600
1697 ,61,24,12,0,141,76,16,14,0,66,24,8,14,0,7,13,476,30000
1698 ,54,51,40,96,26,96,0,45,0,76,17,21,24,12,0,13,571,31028
1699 ,67,0,0,0,14,17,0,0,6,29,44,62,11,15,0,6,271,67642
1700 ,68,71,44,45,53,47,49,10,0,43,135,90,24,49,34,18,780,50417
1701 ,19,0,39,29,42,0,111,5,0,42,33,42,42,0,10,17,431,38542
1702 ,137,75,8,18,4,0,0,4,4,8,0,0,0,0,0,0,258,9740
1703 ,82,0,6,74,42,7,68,26,22,57,24,33,46,0,35,19,541,39034
1704 ,20,5,37,6,12,12,6,56,6,53,32,26,18,21,16,0,326,50214
1705 ,88,0,33,46,65,45,10,42,0,3,58,67,28,7,20,37,549,34432
1706 ,36,80,46,0,13,23,32,12,39,67,65,23,42,0,29,0,507,48237
1707 ,34,8,47,0,15,30,33,12,16,35,46,44,10,10,12,6,358,45000
1708 ,88,35,12,27,19,34,73,61,63,15,71,38,2,24,17,3,582,40214
1709 ,64,136,48,42,130,38,30,30,113,50,93,96,26,52,32,32,1012,43696
1710 ,68,33,0,0,18,0,0,0,0,18,8,44,0,26,15,5,235,-
1711 ,8,0,17,11,5,24,0,42,19,31,95,47,56,13,10,0,378,63636
1712 ,122,56,53,73,0,51,19,21,14,45,79,64,0,23,22,0,642,31037
1713 ,96,58,33,90,18,49,21,19,27,65,69,101,43,0,31,45,765,42303
1714 ,47,27,37,10,15,32,14,54,18,31,31,31,11,20,32,0,410,41223
1715 ,54,49,64,82,0,33,41,34,0,13,46,39,87,88,0,13,643,-
1716 ,86,155,0,26,98,40,0,132,30,46,149,17,89,18,20,22,928,41117
1717 ,76,0,38,0,83,0,77,57,51,75,65,35,43,0,40,0,640,44360
1718 ,77,22,43,61,70,44,11,0,14,40,121,0,31,31,45,0,610,32424
1719 ,66,42,20,17,17,11,24,24,0,17,65,98,9,19,1,18,448,57941
1720 ,64,20,0,18,53,16,28,0,20,10,46,63,31,0,0,7,376,36518
1721 ,43,21,11,36,10,21,29,0,10,0,73,29,26,8,7,32,356,49250
1722 ,57,15,10,12,27,22,0,62,0,14,19,40,51,0,21,0,350,42581
1723 ,88,22,29,19,41,18,82,0,0,127,13,72,21,21,15,9,577,39153
1724 ,34,0,13,0,0,33,0,5,0,12,32,19,22,0,0,55,225,61211
1725 ,82,9,85,24,57,21,35,40,43,48,61,61,15,18,0,15,614,38125
1726 ,34,30,65,23,33,39,0,30,0,19,38,107,52,52,17,0,539,59028
1727 ,20,35,0,13,14,34,53,7,9,0,60,25,0,7,0,0,277,36815
1728 ,32,22,0,21,18,47,29,0,23,48,56,29,17,20,51,0,413,51813
1729 ,34,24,64,35,8,16,31,31,24,44,97,72,52,50,0,11,593,55368
1730 ,14,16,0,26,15,0,0,0,31,62,32,65,79,16,0,10,366,63984
1731 ,14,0,0,0,22,0,0,0,8,0,15,63,56,25,0,17,220,86532
1732 ,52,31,58,0,92,43,125,41,23,96,25,146,22,30,20,0,804,40086
1733 ,66,163,38,0,78,65,0,24,41,165,154,39,13,0,0,0,846,43854
1734 ,17,11,21,17,16,11,11,0,14,40,89,80,62,26,18,12,445,68990
1735 ,5,14,12,19,41,11,15,8,5,45,44,29,18,34,4,6,310,54773
1736 ,5,13,0,23,22,5,0,8,24,20,10,27,34,57,8,0,256,64500
1737 ,13,0,29,25,23,6,5,15,17,38,27,44,40,6,5,6,299,53875
1738 ,18,0,6,12,26,28,0,15,12,10,52,50,30,7,5,30,301,67176
1739 ,18,24,9,46,26,0,18,15,31,32,18,100,31,25,40,11,444,68077
1740 ,50,26,13,0,0,6,64,11,13,12,60,87,39,40,8,0,429,64620
1741 ,5,5,19,19,70,42,26,10,14,11,12,50,6,7,25,42,363,39489
1742 ,24,0,40,24,46,5,33,22,28,69,15,60,6,10,20,9,411,46027
1743 ,39,11,6,14,4,20,10,30,12,43,17,84,59,17,22,18,406,71429
1744 ,25,19,6,79,6,4,28,13,25,24,34,40,14,30,29,0,376,47875
1745 ,29,12,17,6,35,6,0,4,15,29,29,40,43,15,15,16,311,64063
1746 ,34,0,0,25,6,0,6,13,20,49,20,40,26,16,2,0,257,54750
1747 ,18,33,11,35,11,19,0,12,3,12,25,46,22,25,20,0,292,53333
1748 ,20,23,24,6,0,42,36,8,12,41,34,75,42,33,46,25,467,70208
1749 ,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,-
1750 ,58,7,9,21,27,10,61,6,0,26,24,45,25,0,0,18,337,38639
1751 ,11,31,20,14,27,5,12,37,19,51,36,52,15,31,18,0,379,51985
1752 ,23,23,0,0,23,22,0,29,43,9,71,43,7,0,0,0,293,46541
1753 ,34,59,15,19,10,28,63,18,20,40,98,124,46,8,42,0,624,60652
1754 ,41,34,21,44,36,11,73,0,42,46,85,72,10,6,7,0,528,47738
1755 ,0,13,16,10,32,0,14,11,4,62,66,47,45,17,3,0,340,60952
1756 ,34,11,58,44,34,42,20,19,15,43,45,35,49,26,9,20,504,41184
1757 ,37,41,0,12,0,53,6,18,11,9,16,21,0,12,0,0,236,31707
1758 ,0,17,19,25,23,81,0,39,6,52,26,107,80,0,0,23,498,55556
1759 ,52,23,0,30,17,0,0,60,35,39,65,36,98,44,9,0,508,57250
1760 ,0,18,0,16,50,0,10,16,17,16,9,55,0,63,0,0,270,58750
1761 ,40,2,39,0,6,0,29,0,58,26,17,60,18,0,19,79,393,57163
1762 ,34,45,27,68,23,0,16,24,0,49,15,17,9,38,0,0,365,25924
1763 ,9,0,29,17,24,43,22,5,8,0,47,40,22,10,20,11,307,48542
1764 ,66,19,44,42,12,13,10,34,18,14,19,54,5,26,36,13,425,40774
1765 ,26,31,27,15,38,18,0,51,25,25,41,102,73,17,68,25,582,71346
1766 ,74,11,23,19,26,0,0,16,27,17,12,21,0,25,0,26,297,-
1767 ,30,25,20,53,0,0,51,38,27,1,37,31,0,18,0,0,331,38125
1768 ,11,33,11,0,10,0,9,16,0,45,93,37,0,66,11,0,342,64483
1769 ,21,27,26,12,34,0,34,8,0,12,74,92,0,0,10,18,368,63690
1770 ,46,75,32,20,50,0,49,11,32,0,80,88,12,0,0,0,495,36250
1771 ,82,45,33,33,7,28,0,0,0,41,33,41,50,19,0,6,418,32500
1772 ,51,60,0,34,53,17,16,28,10,19,0,52,12,14,13,21,400,30556
1773 ,53,0,7,69,7,14,0,19,5,39,68,73,0,10,16,0,380,52500
1774 ,0,40,0,16,32,0,0,28,8,9,17,17,9,0,25,9,210,42125
1775 ,34,17,0,76,0,18,10,17,11,17,83,64,26,28,0,0,401,60078
1776 ,67,0,36,60,35,75,33,28,16,95,35,9,33,0,0,9,531,32656
1777 ,81,54,89,56,17,101,25,0,0,15,41,7,19,27,6,33,571,25809
1778 ,84,142,64,37,51,135,52,7,0,33,80,69,0,0,7,7,768,30208
1779 ,127,43,5,33,0,23,12,31,0,6,11,11,23,0,0,0,325,14493
1780 ,32,24,23,15,4,23,0,15,23,27,36,18,24,10,33,43,350,56250
1781 ,30,20,32,18,24,8,18,4,26,12,16,39,21,5,0,0,273,35625
1782 ,0,0,0,0,0,14,8,0,0,8,0,11,8,5,0,0,54,54063
1783 ,115,61,44,32,48,10,38,48,41,53,34,67,32,19,8,0,650,36705
1784 ,55,42,0,0,27,72,42,0,0,23,66,86,13,38,37,0,501,52404
1785 ,21,16,20,21,0,12,26,10,11,63,14,33,0,0,12,0,259,45795
1786 ,36,0,0,40,10,51,45,0,11,35,80,26,57,0,0,0,391,55179
1787 ,184,51,23,47,72,26,36,24,23,137,61,42,132,0,47,8,913,41823
1788 ,0,79,0,36,0,0,0,106,32,78,59,103,44,0,0,0,537,51685
1789 ,0,0,29,56,13,0,38,14,69,121,30,42,91,0,0,0,503,53569
1790 ,116,0,132,12,0,84,58,18,0,60,29,60,75,0,17,34,695,35151
1791 ,85,46,17,85,15,44,8,54,0,23,55,9,27,26,0,0,494,27333
1792 ,36,44,7,16,19,0,18,58,0,23,59,76,39,0,22,34,451,60625
1793 ,120,57,49,78,16,0,18,85,40,64,142,97,0,50,40,0,856,45595
1794 ,94,30,0,11,25,26,42,30,0,29,48,31,0,0,0,15,381,35536
1795 ,142,76,20,19,113,21,24,0,9,90,54,55,8,16,20,0,667,27972
1796 ,78,39,48,57,50,12,35,18,58,174,78,100,38,21,9,10,825,51989
1797 ,86,11,34,20,0,22,28,47,9,18,50,17,22,17,0,0,381,36563
1798 ,18,0,10,20,38,62,7,38,48,13,46,87,36,31,19,48,521,66625
1799 ,44,18,26,38,40,57,0,32,31,51,56,46,31,9,18,0,497,44492
1800 ,122,67,72,118,0,53,0,37,40,9,14,85,30,0,0,0,647,23824
1801 ,53,31,124,0,47,40,19,14,0,34,69,33,82,0,0,0,546,31125
1802 ,0,0,0,38,51,32,25,0,0,0,14,0,39,0,0,0,199,33320
1803 ,50,17,0,132,206,0,62,20,16,0,141,111,0,17,0,0,772,29580
1804 ,0,0,0,38,26,0,0,0,0,0,17,0,0,15,8,0,104,-
1805 ,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,22,-
1806 ,20,22,0,14,41,8,0,8,0,73,41,0,5,0,0,0,232,50221
1807 ,145,27,36,72,69,39,12,0,54,0,8,0,12,0,0,0,474,21007
1808 ,186,101,85,19,0,42,0,42,0,36,51,23,5,8,0,0,598,16304
1809 ,38,36,43,0,0,28,0,8,0,0,39,0,19,4,0,0,215,-
1810 ,65,0,29,0,17,4,47,10,16,4,67,19,28,0,0,10,316,39787
1811 ,87,26,16,3,0,15,9,2,7,35,20,11,0,0,8,0,239,-
1812 ,51,0,40,13,15,0,19,33,21,58,27,98,0,28,0,22,425,52533
1813 ,12,0,39,44,0,0,10,20,0,54,0,29,0,0,0,0,208,39750
1814 ,33,23,16,32,0,9,17,33,0,28,62,28,19,35,0,0,335,50563
1815 ,176,100,0,66,18,51,0,18,34,49,74,27,0,0,27,0,640,22075
1816 ,31,17,34,26,37,33,89,135,17,12,34,32,43,0,0,0,540,40125
1817 ,58,44,12,9,15,16,14,21,14,28,22,31,33,0,10,13,340,42738
1818 ,39,39,0,28,7,17,10,15,21,15,15,22,25,18,5,0,276,37000
1819 ,48,8,0,0,0,19,0,30,0,0,0,17,15,4,0,0,141,31908
1820 ,67,17,27,9,26,0,35,0,0,0,0,0,0,0,0,0,181,15602
1821 ,41,50,68,0,63,0,0,14,13,0,0,18,20,8,0,0,295,17354
1822 ,110,33,0,17,21,49,43,9,0,19,36,0,29,0,0,9,375,30332
1823 ,70,52,20,20,0,35,11,39,14,26,18,19,0,0,0,0,324,26250
1824 ,106,109,40,0,28,27,71,30,10,0,32,7,15,0,0,0,475,18906
1825 ,22,28,0,32,32,0,15,0,11,0,62,0,0,0,0,0,202,26484
1826 ,104,21,64,9,11,13,38,7,32,0,19,13,6,0,0,0,337,18102
1827 ,11,13,0,0,4,5,0,0,0,0,8,32,17,6,0,0,96,81458
1828 ,0,0,18,13,0,0,0,0,0,0,0,13,0,0,0,0,44,-
1829 ,0,6,0,0,5,0,0,9,23,10,21,35,4,20,4,5,142,69318
1830 ,21,15,4,12,0,7,22,7,25,16,17,22,12,4,30,6,220,48125
1831 ,135,37,28,30,10,40,10,9,3,0,0,20,0,0,0,0,322,12321
1832 ,282,36,79,26,31,22,32,16,9,11,0,53,23,0,9,0,629,14125
1833 ,250,49,45,52,54,28,51,13,28,0,8,22,15,0,0,0,615,16181
1834 ,296,75,44,16,39,41,8,56,0,11,9,54,0,0,0,13,662,11591
1835 ,118,75,58,4,25,0,12,0,0,9,34,0,0,0,0,0,335,13068
1836 ,116,44,27,0,8,0,0,9,0,14,0,54,11,0,0,0,283,11723
1837 ,187,33,28,30,74,0,28,44,0,0,0,17,0,0,0,12,453,16250
1838 ,122,170,0,19,21,0,34,18,0,64,27,14,0,0,0,0,489,12801
1839 ,481,50,66,65,14,0,13,22,49,0,0,11,0,0,0,0,771,8702
1840 ,278,130,64,11,42,0,0,0,0,100,0,0,0,0,0,0,625,11268
1841 ,136,0,90,58,59,56,30,74,21,9,16,10,0,0,0,0,559,22306
1842 ,204,120,33,91,174,28,27,75,64,58,0,17,0,0,0,0,891,24760
1843 ,346,72,77,120,65,50,59,0,24,17,66,0,0,21,0,0,917,16315
1844 ,150,46,76,7,0,21,37,32,0,23,28,0,22,0,0,0,442,16302
1845 ,82,83,14,14,20,84,21,30,32,28,16,15,57,0,0,0,496,31716
1846 ,43,0,35,0,15,28,99,13,0,54,34,53,7,22,0,0,403,39036
1847 ,78,31,0,26,6,27,17,13,31,21,28,19,12,0,13,0,322,33971
1848 ,188,128,38,43,29,45,9,25,11,30,53,51,24,0,0,0,674,16944
1849 ,12,11,30,11,17,15,0,52,12,23,43,35,23,38,23,7,352,59028
1850 ,97,29,9,0,8,19,10,46,0,8,20,0,0,10,0,0,256,-
1851 ,149,39,82,18,25,0,31,59,30,0,44,9,21,0,0,13,520,18958
1852 ,43,0,10,22,14,9,0,28,0,38,58,86,77,0,20,36,441,74850
1853 ,43,0,0,18,0,9,18,0,27,44,48,18,13,0,0,0,238,55435
1854 ,142,49,99,175,52,29,34,17,41,163,123,69,56,25,23,0,1097,35260
1855 ,91,40,52,0,78,43,15,66,0,40,24,69,27,44,0,0,589,34234
1856 ,48,26,61,0,12,0,13,13,9,0,28,59,0,10,9,0,288,-
1857 ,25,14,7,11,16,0,20,46,14,18,0,23,6,13,0,0,213,43234
1858 ,22,8,8,40,19,40,16,41,9,109,93,41,17,21,32,0,516,53235
1859 ,90,51,56,0,61,14,11,29,37,68,59,44,42,25,41,7,635,45458
1860 ,0,0,10,19,24,12,10,10,35,109,40,33,50,35,12,14,413,58060
1861 ,35,34,11,23,19,24,25,55,4,56,108,103,16,47,24,0,584,60395
1862 ,36,0,0,6,59,0,20,0,12,45,33,39,120,45,29,5,449,86563
1863 ,31,20,30,18,21,21,27,47,54,21,36,89,59,28,15,8,525,49699
1864 ,38,54,17,31,11,17,7,62,20,26,17,109,6,22,28,12,477,45250
1865 ,6,15,12,46,17,25,14,20,0,12,21,93,20,6,11,29,347,66625
1866 ,17,17,20,0,20,0,5,0,6,28,49,40,35,28,32,0,297,73702
1867 ,28,57,36,17,5,53,31,59,4,21,18,63,27,5,15,5,444,39405
1868 ,44,22,61,10,37,42,4,28,0,37,20,38,26,17,27,14,427,34632
1869 ,34,0,0,0,0,26,25,32,40,7,24,64,53,33,8,8,354,64583
1870 ,8,17,18,20,28,0,0,26,18,28,50,35,47,34,0,17,346,65735
1871 ,21,0,33,0,9,17,0,9,6,0,27,53,50,0,16,48,289,91953
1872 ,0,0,17,0,0,0,9,16,0,22,23,35,34,0,51,0,207,92344
1873 ,308,243,178,41,93,80,24,50,38,90,25,66,2,6,10,0,1254,17000
1874 ,0,30,14,0,7,28,22,0,5,20,30,12,17,16,18,0,219,51458
1875 ,7,3,25,15,3,0,25,17,0,23,0,33,45,12,4,10,222,58833
1876 ,4,24,0,0,4,8,0,21,12,35,34,9,21,61,0,0,233,61417
1877 ,29,17,0,26,54,15,35,10,42,52,66,72,53,43,56,12,582,61528
1878 ,0,12,0,17,0,0,32,22,17,20,40,65,72,12,68,42,419,93906
1879 ,37,27,0,8,18,0,10,23,13,38,13,65,39,18,79,28,416,80192
1880 ,49,37,21,31,20,0,80,28,0,51,49,109,59,46,25,0,605,55139
1881 ,26,38,10,0,32,16,0,0,0,37,62,96,56,9,34,19,435,74539
1882 ,71,57,21,30,9,0,45,44,0,29,27,99,80,39,30,65,646,63611
1883 ,51,22,25,20,7,0,31,31,71,49,127,31,103,51,57,10,686,63281
1884 ,11,39,25,24,26,0,8,60,10,24,66,81,119,8,8,43,552,73068
1885 ,28,12,28,62,38,22,18,51,10,100,101,52,22,119,26,9,698,54375
1886 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1887 ,23,0,5,50,9,13,34,28,32,19,74,79,61,25,52,33,537,70298
1888 ,29,0,0,0,13,5,12,8,0,86,36,77,17,12,23,0,318,61364
1889 ,64,12,16,5,0,25,16,31,27,13,44,29,30,28,31,7,378,48750
1890 ,18,9,11,16,47,0,0,19,5,41,27,83,34,16,18,5,349,62125
1891 ,31,7,10,0,22,16,34,13,26,31,25,44,46,63,0,34,402,63889
1892 ,28,10,0,28,0,10,30,0,0,0,10,27,18,8,18,22,209,-
1893 ,41,12,0,0,9,0,10,13,0,10,13,40,23,12,27,7,217,77604
1894 ,15,0,0,0,15,5,0,0,14,11,39,39,33,29,16,41,257,97625
1895 ,35,6,79,41,0,13,17,26,0,8,39,42,76,56,52,0,490,61923
1896 ,16,8,0,0,0,19,25,10,0,65,57,71,32,22,0,0,325,65208
1897 ,9,19,26,17,5,42,9,43,18,23,46,44,55,26,0,13,395,55341
1898 ,224,84,135,42,46,106,39,95,41,35,32,31,35,17,0,0,962,24600
1899 ,172,65,100,69,54,27,35,26,7,63,19,77,0,0,0,0,714,22644
1900 ,4,35,49,0,32,55,15,4,18,72,86,112,25,44,73,26,650,67961
1901 ,7,14,37,17,16,0,42,66,33,51,73,56,64,19,28,0,523,53603
1902 ,17,19,21,6,18,0,14,43,11,16,89,77,69,27,49,16,492,74048
1903 ,16,14,0,35,28,51,0,10,21,0,37,109,65,11,53,44,494,78311
1904 ,30,27,10,76,10,8,30,29,71,35,29,89,64,0,28,0,536,46690
1905 ,27,24,40,23,0,0,8,0,11,17,27,120,59,29,55,46,486,88824
1906 ,86,6,41,26,6,17,10,13,14,48,50,163,83,18,28,19,628,67411
1907 ,43,0,0,13,34,27,5,32,48,110,76,88,59,75,24,39,673,65489
1908 ,0,26,0,37,18,8,32,38,0,107,46,144,37,26,18,35,572,65156
1909 ,20,7,12,17,28,46,32,18,16,44,63,95,99,56,32,39,624,81184
1910 ,8,23,9,17,0,0,72,83,11,10,73,198,53,0,65,20,642,79375
1911 ,8,11,28,40,24,81,8,0,4,19,90,111,107,33,0,0,564,69375
1912 ,72,41,30,42,24,65,35,33,15,97,93,183,49,69,96,48,992,68700
1913 ,22,5,0,14,25,16,24,22,0,12,27,79,59,39,70,5,419,88281
1914 ,35,24,38,0,20,8,15,11,19,52,29,72,35,51,23,22,454,65000
1915 ,20,29,17,12,21,27,18,20,9,22,31,40,67,18,16,14,381,56797
1916 ,34,5,46,13,0,9,12,0,0,14,50,35,10,34,32,17,311,63563
1917 ,59,20,19,0,18,7,0,4,36,39,23,45,19,50,11,16,366,57625
1918 ,6,27,6,16,5,18,5,20,0,61,25,61,0,7,52,29,338,64063
1919 ,45,48,6,24,25,34,28,30,29,46,46,154,58,6,11,0,590,53571
1920 ,9,12,17,0,0,19,5,25,0,20,13,30,6,5,21,10,192,58036
1921 ,35,41,16,19,54,20,22,14,22,36,91,87,64,21,0,0,542,58750
1922 ,19,15,9,18,4,5,8,0,0,27,18,13,45,9,24,23,237,65250
1923 ,17,0,0,0,13,0,47,11,0,39,72,68,132,27,69,6,501,98821
1924 ,27,16,41,24,27,84,37,12,20,56,70,114,102,18,91,72,811,71650
1925 ,55,16,16,46,0,12,20,21,0,15,56,71,83,70,60,69,610,96000
1926 ,40,42,25,24,26,51,49,27,14,35,70,99,78,49,43,44,716,63000
1927 ,22,4,0,23,15,42,14,5,38,45,70,157,56,72,65,23,651,83641
1928 ,49,13,43,25,32,42,34,26,57,51,81,128,102,90,74,32,879,72589
1929 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1930 ,8,0,0,5,12,0,13,15,26,0,73,42,40,20,29,30,313,81023
1931 ,5,18,12,12,11,4,9,0,6,9,25,6,26,23,19,12,197,62404
1932 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1933 ,458,226,105,122,189,70,124,73,14,57,39,123,66,9,26,0,1701,23133
1934 ,177,70,77,14,27,22,10,18,0,47,43,21,39,0,0,0,565,18147
1935 ,295,418,71,82,84,16,30,109,155,91,203,58,1,6,24,11,1654,23375
1936 ,112,346,107,38,122,60,70,61,51,82,61,0,27,0,0,0,1137,20461
1937 ,0,0,0,0,0,16,0,12,0,15,0,63,14,17,0,0,137,88661
1938 ,258,188,66,51,0,0,0,0,12,0,0,0,0,0,0,0,575,11229
1939 ,101,81,120,69,77,41,89,185,34,158,57,36,12,13,0,0,1073,38379
1940 ,121,155,116,99,47,98,118,13,12,166,98,78,93,0,0,53,1267,32436
1941 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-
1942 ,47,9,0,27,14,27,51,0,5,41,38,133,47,76,56,0,571,80663
1943 ,0,0,31,11,18,0,12,0,9,22,0,104,54,42,18,10,331,88065
1944 ,37,28,18,0,12,44,77,16,13,80,148,110,41,30,20,0,674,60833
1945 ,9,10,7,17,14,0,0,6,10,33,52,0,75,0,0,12,245,62824
1946 ,38,18,51,27,24,10,9,30,17,47,130,114,10,66,0,7,598,61944
1947 ,31,40,16,0,16,23,15,34,58,15,46,35,18,7,13,0,367,45590
1948 ,20,4,0,0,27,7,25,12,0,0,9,12,0,41,50,15,222,-
1949 ,19,43,25,0,0,0,0,0,0,9,67,65,33,0,10,0,271,73727
1950 ,186,86,57,19,26,30,30,0,0,91,0,81,0,61,0,0,667,23092
1951 ,48,0,0,0,49,29,22,0,26,9,38,81,15,6,25,19,367,60125
1952 ,46,40,0,21,0,22,26,0,19,49,46,56,28,0,0,0,353,50446
1953 ,200,76,74,49,47,78,74,69,0,8,57,75,21,10,0,0,838,27000
1954 ,270,161,26,64,13,16,70,9,37,68,8,29,0,44,0,0,815,14149
1955 ,369,132,86,35,54,10,9,39,24,88,11,26,0,6,0,0,889,12420
1956 ,135,30,78,49,11,57,105,36,0,0,24,11,10,8,0,13,567,24150
1957 ,51,45,106,11,52,8,80,51,15,38,0,16,67,0,0,44,584,36011
1958 ,46,50,11,0,61,7,12,44,7,40,7,47,53,15,10,31,441,41903
1959 ,136,0,18,19,0,51,35,20,27,73,40,48,50,32,0,30,579,45972
1960 ,133,93,21,0,24,24,39,37,0,9,26,0,41,0,19,0,466,-
1961 ,52,46,67,51,11,15,0,11,18,22,0,22,23,0,0,0,338,22696
1962 ,219,26,61,0,43,23,44,20,27,46,75,0,110,21,0,14,729,33438
1963 ,83,81,28,21,25,30,37,43,18,24,92,62,0,24,7,0,575,36318
1964 ,204,24,54,0,76,10,0,36,52,20,33,41,8,20,20,0,598,26932
1965 ,77,38,23,0,0,0,28,22,9,25,59,0,6,18,0,0,305,36295
1966 ,46,11,31,0,31,33,0,10,10,0,24,17,46,0,54,12,325,-
1967 ,113,28,0,53,0,33,0,0,0,83,18,85,10,39,43,10,515,54766
1968 ,145,39,52,0,19,44,35,78,23,16,34,10,0,0,20,0,515,30142
1969 ,63,28,62,0,0,0,0,33,0,68,26,76,19,0,10,0,385,50855
1970 ,74,0,0,45,25,0,0,0,0,49,33,71,81,27,0,0,405,70720
1971 ,153,36,30,0,20,18,17,21,7,46,49,12,0,11,0,0,420,-
1972 ,35,20,60,9,0,0,28,24,0,84,0,39,55,43,20,7,424,57273
1973 ,86,90,27,20,50,0,13,47,34,0,62,14,42,18,11,19,533,28523
1974 ,54,24,13,0,32,0,0,40,19,43,43,0,0,6,0,8,282,43625
1975 ,70,0,69,42,27,0,0,0,24,0,72,66,10,0,10,0,390,-
1976 ,101,0,20,28,32,36,30,12,13,7,0,0,0,0,8,0,287,24509
1977 ,177,7,0,14,28,0,8,11,15,27,24,49,41,0,69,0,470,40227
1978 ,48,20,23,16,0,15,0,0,5,37,0,20,9,29,35,0,257,50625
1979 ,41,7,31,13,14,21,5,36,21,15,53,36,39,14,45,0,391,51083
1980 ,17,51,10,37,21,0,0,0,0,7,0,0,14,0,0,0,157,20179
1981 ,145,33,22,19,4,25,17,33,8,7,20,7,6,0,11,0,357,15083
1982 ,133,27,24,28,7,23,30,23,16,20,23,30,0,15,0,0,399,23162
1983 ,23,8,15,48,44,2,33,12,5,5,29,14,38,12,20,0,308,36061
1984 ,27,0,48,0,0,18,23,0,15,10,10,13,19,13,4,15,215,36576
1985 ,32,37,10,14,22,19,13,75,52,74,57,65,20,16,0,31,537,49313
1986 ,27,18,11,34,11,11,34,0,28,43,37,48,0,0,10,37,349,52604
1987 ,0,0,0,0,0,10,14,0,0,0,0,20,0,0,19,0,63,-
1988 ,20,9,29,0,0,15,23,0,12,33,22,16,0,0,4,0,183,37011
1989 ,89,0,48,5,5,0,0,0,0,23,21,0,4,0,3,0,198,15758
1990 ,117,0,16,37,22,46,0,0,19,9,0,0,0,0,0,0,266,20000
1991 ,49,26,21,47,47,24,23,5,59,42,52,88,22,25,32,0,562,48148
1992 ,55,31,40,30,40,36,12,13,16,27,34,55,10,7,18,0,424,31600
1993 ,51,3,3,0,32,24,12,17,3,46,15,24,0,29,32,0,291,50179
1994 ,33,31,26,0,10,24,7,0,13,27,48,53,37,0,0,0,309,51641
1995 ,35,32,16,20,5,50,27,0,0,12,29,12,26,13,0,7,284,33824
1996 ,39,27,0,19,5,12,0,11,5,38,11,12,32,5,11,24,251,51339
1997 ,79,32,24,12,13,6,33,0,6,24,0,39,12,5,5,25,315,29519
1998 ,138,16,11,18,0,33,34,67,12,55,0,37,7,6,0,0,434,35114
1999 ,37,66,0,13,24,0,0,24,0,13,33,20,19,0,0,0,249,28385
2000 ,232,23,0,38,26,20,15,32,0,0,55,28,0,13,10,0,492,-
2001 ,180,46,18,29,35,23,22,0,0,22,0,21,31,0,0,0,427,13698
2002 ,116,86,18,35,49,28,9,0,0,0,43,21,0,8,0,0,413,16406
2003 ,105,9,7,16,14,21,6,17,7,6,37,23,16,6,13,8,311,33036
2004 ,56,0,0,11,10,0,7,14,50,17,29,56,44,14,20,23,351,73073
2005 ,29,13,22,31,33,0,5,0,0,19,34,60,23,4,2,6,281,56442
2006 ,69,12,12,16,21,8,0,0,9,27,69,15,8,18,0,0,284,48611
2007 ,89,48,24,11,35,49,16,0,0,10,39,5,28,0,5,0,359,25987
2008 ,47,20,34,23,0,17,0,15,0,25,12,41,8,4,5,2,253,30481
2009 ,28,18,0,12,10,46,0,43,10,11,0,17,28,24,0,0,247,41250
2010 ,23,9,38,27,0,24,0,8,23,42,20,5,0,16,7,4,246,43125
2011 ,22,32,24,0,17,10,16,0,27,0,23,23,23,15,34,13,279,46713
